1741958525987;52.26812;10.36037
1741958526051.0645;52.26441;10.38272
1741958526115.129;52.25693;10.40929
1741958526179.1934;52.25843;10.43854
1741958526243.2578;52.26480;10.46517
1741958526307.3223;52.27214;10.49056
1741958526371.3867;52.28882;10.49160
1741958526435.4512;52.30331;10.50845
1741958526499.5156;52.31323;10.52717
1741958526563.58;52.31305;10.55658
1741958526627.6445;52.31165;10.58588
1741958526691.709;52.30970;10.61509
1741958526755.7734;52.30961;10.64451
1741958526819.838;52.30897;10.67390
1741958526883.9023;52.30801;10.70328
1741958526947.9668;52.30887;10.73261
1741958527012.0312;52.31201;10.76158
1741958527076.0957;52.31311;10.79071
1741958527140.1602;52.31070;10.81987
1741958527204.2246;52.30430;10.84713
1741958527268.289;52.29532;10.87256
1741958527332.3535;52.28533;10.89700
1741958527396.418;52.28097;10.92538
1741958527460.4824;52.27170;10.95037
1741958527524.5469;52.26560;10.97780
1741958527588.6113;52.25284;10.99775
1741958527652.6758;52.23922;11.01640
1741958527716.7402;52.22702;11.03765
1741958527780.8047;52.21786;11.06284
1741958527844.8691;52.21479;11.09164
1741958527908.9336;52.20813;11.11870
1741958527972.998;52.20812;11.14786
1741958528037.0625;52.20528;11.17641
1741958528101.127;52.20176;11.20498
1741958528165.1914;52.20032;11.23423
1741958528229.2559;52.19679;11.26299
1741958528293.3203;52.19297;11.29166
1741958528357.3848;52.18997;11.32058
1741958528421.4492;52.18740;11.34962
1741958528485.5137;52.18708;11.37892
1741958528549.5781;52.18768;11.40824
1741958528613.6426;52.18795;11.43750
1741958528677.707;52.18077;11.46435
1741958528741.7715;52.17227;11.49011
1741958528805.836;52.16470;11.51620
1741958528869.9004;52.16503;11.54406
1741958528933.9648;52.14716;11.54256
1741958528998.0293;52.13007;11.53365
1741958529062.0938;52.11254;11.52774
1741958529126.1582;52.09480;11.53161
1741958529190.2227;52.07884;11.54482
1741958529254.287;52.06651;11.56592
1741958529318.3516;52.05868;11.59219
1741958529382.416;52.05168;11.61911
1741958529446.4805;52.03715;11.63540
1741958529510.545;52.02080;11.64760
1741958529574.6094;52.00428;11.65914
1741958529638.6738;51.98694;11.66676
1741958529702.7383;51.96934;11.67282
1741958529766.8027;51.95283;11.68421
1741958529830.8672;51.93638;11.69589
1741958529894.9316;51.91860;11.69933
1741958529958.996;51.90111;11.69314
1741958530023.0605;51.88385;11.68605
1741958530087.125;51.86654;11.69345
1741958530151.1895;51.84997;11.68460
1741958530215.254;51.83370;11.67387
1741958530279.3184;51.81661;11.68258
